-0.046782,-0.263508,0.341347
-0.901274,0.774089,-0.207969
-0.840239,0.774089,-0.757286
0.014253,-0.446614,-0.024864
-0.474028,-0.019368,-0.085899
-0.168852,-0.141438,0.280312
-0.107817,0.407878,-0.269005
-0.168852,0.102703,-0.024864
-0.474028,0.041667,-0.33004
-0.351958,-0.019368,-0.024864
-0.351958,-0.141438,-0.207969
-0.412993,0.224773,-0.33004
-0.351958,0.163738,-0.33004
-0.351958,0.102703,-0.57418
0.624605,-0.934895,0.707558
-0.107817,0.346843,-0.269005
0.502535,-0.690754,0.646523
-0.290923,0.041667,0.097206
-0.351958,0.041667,-0.024864
-0.107817,-0.019368,-0.146934
-0.351958,0.224773,-0.207969
-0.412993,0.285808,-0.45211
-0.412993,0.102703,-0.33004
-0.290923,0.102703,-0.513145
-0.351958,0.163738,-0.45211
0.56357,-0.99593,0.829628
0.56357,-0.690754,0.646523
0.56357,-0.99593,0.829628
-0.168852,0.041667,-0.085899
-0.107817,0.102703,-0.146934
-0.107817,0.041667,-0.146934
-0.168852,-0.080403,-0.085899
-0.168852,0.224773,-0.391075
-0.351958,0.163738,-0.45211
-0.351958,0.163738,-0.45211
-0.351958,0.102703,-0.269005
-0.290923,0.102703,0.280312
-0.412993,0.041667,-0.207969
-0.107817,0.346843,-0.024864
-0.107817,0.224773,-0.269005
-0.412993,0.163738,-0.391075
-0.351958,0.163738,-0.207969
-0.290923,0.102703,-0.391075
-0.351958,0.102703,-0.33004
0.56357,-0.934895,0.585488
-0.168852,-0.263508,-0.207969
-0.535063,0.041667,0.036171
0.014253,-0.385579,0.280312
-0.351958,-0.019368,0.158241
-0.412993,0.346843,-0.085899
-0.290923,0.285808,-0.45211
-0.351958,0.102703,-0.269005
-0.351958,0.163738,-0.269005
-0.290923,0.102703,-0.513145
0.68564,-0.87386,0.951699
-0.107817,0.041667,-0.45211
-0.20776826,0.016299511,-0.112373054
